INFO:root:cuda_device : 4
eos_m_token : EOS_M
beam_len_bonus : 0.5
mode : unknown
m : TSD
prev_z_method : separate
dataset : camrest
seed : 0
vocab_size : 800
embedding_size : 50
hidden_size : 50
split : (9, 1, 5)
lr : 0.003
lr_decay : 0.5
layer_num : 1
z_length : 16
max_ts : 50
early_stop_count : 5
cuda : True
vocab_path : ./vocab/vocab-multiwoz_sys.pkl
data : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/rest_sys.json
entity : ./data/multi_woz/ontology.json
db : /data/qkun/simulator/data/multiwoz-master/data/multi-woz/restaurant_db.json
model_path : ./models/multiwoz_sys915.pkl
result_path : ./results/multiwoz_sys.csv
glove_path : ../sequicity/data/glove/glove.6B.50d.txt
batch_size : 32
degree_size : 5
dropout_rate : 0.5
epoch_num : 100
rl_epoch_num : 1
spv_proportion : 100
new_vocab : True
teacher_force : 100
beam_search : False
beam_size : 10
sampling : False
use_positional_embedding : False
unfrz_attn_epoch : 0
skip_unsup : False
truncated : False
pretrain : False

INFO:root:Device: 4
INFO:root:761 known embedding. old mean: 0.009919 new mean 0.039230, old std 1.000853 new std 0.688702
INFO:root:loss:1.5929722785949707 pr_loss:0.013143972493708134 m_loss:1.5798282623291016 grad:0.9215357583031933
INFO:root:loss:2.1648361682891846 pr_loss:0.1476101577281952 m_loss:2.017225980758667 grad:0.7527716743632459
INFO:root:loss:2.116564989089966 pr_loss:0.1614852398633957 m_loss:1.9550796747207642 grad:0.7094780231642883
INFO:root:loss:2.2449545860290527 pr_loss:0.03337567672133446 m_loss:2.211578845977783 grad:0.6775333408143385
INFO:root:loss:2.627135753631592 pr_loss:0.04292125999927521 m_loss:2.584214448928833 grad:0.552881106582074
INFO:root:loss:1.7807427644729614 pr_loss:0.10339880734682083 m_loss:1.6773439645767212 grad:0.49513980687593656
INFO:root:loss:1.496791124343872 pr_loss:0.09243042767047882 m_loss:1.4043606519699097 grad:0.7485787665539636
INFO:root:loss:1.1900737285614014 pr_loss:0.26395153999328613 m_loss:0.9261221885681152 grad:2.1459491801743584
INFO:root:loss:2.3342535495758057 pr_loss:0.08454378694295883 m_loss:2.2497098445892334 grad:0.5749356990323249
INFO:root:loss:2.393714666366577 pr_loss:0.08578690886497498 m_loss:2.3079278469085693 grad:0.6339870906687864
INFO:root:loss:2.3625359535217285 pr_loss:0.0654638335108757 m_loss:2.297072172164917 grad:0.5242270730708701
INFO:root:loss:1.9798932075500488 pr_loss:0.0360775887966156 m_loss:1.9438155889511108 grad:0.49040543395927805
INFO:root:loss:1.8055943250656128 pr_loss:0.04733336344361305 m_loss:1.75826096534729 grad:0.6345742177963913
INFO:root:loss:2.1298441886901855 pr_loss:0.04468182101845741 m_loss:2.085162401199341 grad:0.4586527727548765
INFO:root:loss:1.960675835609436 pr_loss:0.03515562415122986 m_loss:1.9255201816558838 grad:0.4797818260077961
INFO:root:loss:2.0024476051330566 pr_loss:0.12236399203538895 m_loss:1.880083680152893 grad:0.5144737160366242
INFO:root:loss:1.4953229427337646 pr_loss:0.07393809407949448 m_loss:1.4213848114013672 grad:0.5425286854563826
INFO:root:loss:1.8147944211959839 pr_loss:0.026726489886641502 m_loss:1.7880679368972778 grad:0.7236016803149318
INFO:root:loss:2.5271646976470947 pr_loss:0.03963197022676468 m_loss:2.487532615661621 grad:0.9110665601106779
INFO:root:loss:2.190398693084717 pr_loss:0.010293170809745789 m_loss:2.180105447769165 grad:0.742183807221713
INFO:root:loss:2.25630521774292 pr_loss:0.020061662420630455 m_loss:2.236243486404419 grad:0.8763939599442785
INFO:root:loss:2.487075090408325 pr_loss:0.011144313029944897 m_loss:2.475930690765381 grad:0.6984397207272963
INFO:root:loss:2.3186593055725098 pr_loss:0.008459442295134068 m_loss:2.3101999759674072 grad:0.8508285953985367
INFO:root:loss:2.061004877090454 pr_loss:0.011464687995612621 m_loss:2.0495402812957764 grad:0.7676025219235427
INFO:root:loss:1.2726166248321533 pr_loss:0.003692053025588393 m_loss:1.268924593925476 grad:0.9655732788686918
INFO:root:loss:2.081789493560791 pr_loss:0.10590099543333054 m_loss:1.9758884906768799 grad:0.6363662089208436
INFO:root:loss:2.1629600524902344 pr_loss:0.10895951092243195 m_loss:2.0540006160736084 grad:0.5612234249234855
INFO:root:loss:2.094837188720703 pr_loss:0.059730999171733856 m_loss:2.0351061820983887 grad:0.5017313217936666
INFO:root:loss:1.7758835554122925 pr_loss:0.07266312092542648 m_loss:1.7032204866409302 grad:0.47238855789746476
INFO:root:loss:1.7648131847381592 pr_loss:0.03376053646206856 m_loss:1.7310526371002197 grad:0.598541189222118
INFO:root:loss:2.18026065826416 pr_loss:0.0803336650133133 m_loss:2.0999269485473633 grad:0.595565014363583
INFO:root:loss:1.7389883995056152 pr_loss:0.07706493139266968 m_loss:1.6619235277175903 grad:0.5122905887718214
INFO:root:loss:1.6914196014404297 pr_loss:0.03600149601697922 m_loss:1.6554181575775146 grad:0.5366160426162018
INFO:root:loss:2.183734178543091 pr_loss:0.0804276317358017 m_loss:2.103306531906128 grad:0.5343509137919918
INFO:root:loss:2.2515666484832764 pr_loss:0.1492358148097992 m_loss:2.1023309230804443 grad:0.8365534283733307
INFO:root:loss:2.1769182682037354 pr_loss:0.1328171193599701 m_loss:2.0441012382507324 grad:0.5388620323871641
INFO:root:loss:2.2192940711975098 pr_loss:0.12414318323135376 m_loss:2.095150947570801 grad:0.48354690095825953
INFO:root:loss:2.0766725540161133 pr_loss:0.12575823068618774 m_loss:1.9509142637252808 grad:0.5176507491476995
INFO:root:loss:1.732396125793457 pr_loss:0.05233891308307648 m_loss:1.680057168006897 grad:0.5195591160070077
INFO:root:loss:2.1859118938446045 pr_loss:0.028143081814050674 m_loss:2.157768726348877 grad:0.542074117583167
INFO:root:loss:2.025313138961792 pr_loss:0.08739814907312393 m_loss:1.9379150867462158 grad:0.5176390154914701
INFO:root:loss:2.319929361343384 pr_loss:0.06449496001005173 m_loss:2.255434513092041 grad:0.5734238935033512
INFO:root:loss:2.063040256500244 pr_loss:0.052193984389305115 m_loss:2.0108463764190674 grad:0.5275420188667471
INFO:root:loss:1.354409098625183 pr_loss:0.029482988640666008 m_loss:1.3249261379241943 grad:0.5154392279208054
INFO:root:loss:1.6409912109375 pr_loss:0.006080249790102243 m_loss:1.6349109411239624 grad:0.5077107644452585
INFO:root:loss:1.1817373037338257 pr_loss:0.0023611453361809254 m_loss:1.1793761253356934 grad:1.2947305495448125
INFO:root:loss:1.1919589042663574 pr_loss:0.006517020519822836 m_loss:1.1854418516159058 grad:1.6179748026432685
INFO:root:loss:1.6163686513900757 pr_loss:0.001631441991776228 m_loss:1.6147371530532837 grad:1.6460095467961429
INFO:root:loss:1.0535061359405518 pr_loss:0.001223251223564148 m_loss:1.0522829294204712 grad:1.8537325701623508
INFO:root:loss:1.8151696920394897 pr_loss:0.05118698999285698 m_loss:1.7639826536178589 grad:2.3011986231760257
INFO:root:loss:1.4580326080322266 pr_loss:0.0013679309049621224 m_loss:1.4566646814346313 grad:2.389589186490477
INFO:root:loss:1.0277206897735596 pr_loss:0.0007846110966056585 m_loss:1.0269360542297363 grad:1.3183052404991544
INFO:root:loss:1.3777594566345215 pr_loss:0.001355686690658331 m_loss:1.37640380859375 grad:1.782775760140347
INFO:root:loss:1.5254206657409668 pr_loss:0.0008733181748539209 m_loss:1.5245473384857178 grad:1.2641421859823725
INFO:root:loss:1.764694094657898 pr_loss:0.0007938552880659699 m_loss:1.7639002799987793 grad:1.4821474482168842
INFO:root:loss:1.5959560871124268 pr_loss:0.006982189137488604 m_loss:1.588973879814148 grad:2.263255575478858
INFO:root:loss:2.1514978408813477 pr_loss:0.029715068638324738 m_loss:2.1217827796936035 grad:0.6295583014623771
INFO:root:loss:2.5372042655944824 pr_loss:0.11852205544710159 m_loss:2.418682098388672 grad:0.7833637359139384
INFO:root:loss:2.3009727001190186 pr_loss:0.19688405096530914 m_loss:2.104088544845581 grad:0.7040014007025407
INFO:root:loss:2.4341959953308105 pr_loss:0.13518951833248138 m_loss:2.299006462097168 grad:0.5857071036780107
INFO:root:loss:1.765709638595581 pr_loss:0.17608483135700226 m_loss:1.5896247625350952 grad:0.49864345346711697
INFO:root:loss:1.4214884042739868 pr_loss:0.04993583261966705 m_loss:1.371552586555481 grad:0.711941965204821
INFO:root:loss:2.1631669998168945 pr_loss:0.027383215725421906 m_loss:2.1357836723327637 grad:0.5229152195279858
INFO:root:loss:2.6295597553253174 pr_loss:0.17487312853336334 m_loss:2.4546866416931152 grad:0.6888478871023711
INFO:root:loss:2.0477375984191895 pr_loss:0.08930955827236176 m_loss:1.9584280252456665 grad:0.5053494366999544
INFO:root:loss:1.8349286317825317 pr_loss:0.059299152344465256 m_loss:1.7756295204162598 grad:0.5071308979230154
INFO:root:loss:1.4467419385910034 pr_loss:0.04221583902835846 m_loss:1.4045261144638062 grad:0.568227271231923
INFO:root:loss:2.084368944168091 pr_loss:0.11826154589653015 m_loss:1.9661073684692383 grad:0.5229778438378315
INFO:root:loss:2.132596731185913 pr_loss:0.13550561666488647 m_loss:1.9970910549163818 grad:0.676363097572806
INFO:root:loss:2.2852375507354736 pr_loss:0.09642760455608368 m_loss:2.188809871673584 grad:0.621406070104659
INFO:root:loss:1.6843284368515015 pr_loss:0.1267777383327484 m_loss:1.5575506687164307 grad:0.45623051114168583
INFO:root:loss:1.452845811843872 pr_loss:0.08725199103355408 m_loss:1.3655937910079956 grad:0.5376121746826158
INFO:root:loss:2.1613118648529053 pr_loss:0.06487497687339783 m_loss:2.0964369773864746 grad:0.5515078117890324
INFO:root:loss:2.502181053161621 pr_loss:0.1552136093378067 m_loss:2.3469674587249756 grad:0.6009904454180116
INFO:root:loss:2.239710807800293 pr_loss:0.1240844801068306 m_loss:2.115626335144043 grad:0.658705979316473
INFO:root:loss:2.3705990314483643 pr_loss:0.15570420026779175 m_loss:2.2148947715759277 grad:0.6148843054092357
INFO:root:loss:2.201002836227417 pr_loss:0.15686175227165222 m_loss:2.0441410541534424 grad:0.4944223933340344
INFO:root:loss:1.5254783630371094 pr_loss:0.1050579845905304 m_loss:1.4204204082489014 grad:0.5168497266694924
INFO:root:loss:1.5555721521377563 pr_loss:0.040727805346250534 m_loss:1.514844298362732 grad:0.5466645946257666
INFO:root:loss:2.2611606121063232 pr_loss:0.05561072379350662 m_loss:2.205549955368042 grad:0.613425428242726
INFO:root:loss:1.8163188695907593 pr_loss:0.03970597684383392 m_loss:1.7766128778457642 grad:0.4444258734289361
INFO:root:loss:1.3531252145767212 pr_loss:0.018891818821430206 m_loss:1.3342334032058716 grad:0.4143478755309655
INFO:root:loss:2.3530447483062744 pr_loss:0.06447381526231766 m_loss:2.2885708808898926 grad:0.5091477552803929
INFO:root:loss:2.482051134109497 pr_loss:0.09824690222740173 m_loss:2.3838043212890625 grad:0.6759977772928537
INFO:root:loss:2.356722831726074 pr_loss:0.1292148232460022 m_loss:2.227508068084717 grad:0.6532777857168813
INFO:root:loss:2.1297011375427246 pr_loss:0.08544328808784485 m_loss:2.044257879257202 grad:0.6509923372336779
INFO:root:loss:1.7762657403945923 pr_loss:0.06015307456254959 m_loss:1.7161126136779785 grad:0.4677072193154493
INFO:root:loss:1.7270283699035645 pr_loss:0.04153195768594742 m_loss:1.68549644947052 grad:0.5184636556330164
INFO:root:loss:1.6458841562271118 pr_loss:0.016539793461561203 m_loss:1.6293443441390991 grad:0.6583946518525292
INFO:root:loss:0.8512284755706787 pr_loss:0.005545242689549923 m_loss:0.845683217048645 grad:1.1645408967844435
INFO:root:loss:1.223120093345642 pr_loss:0.003594798967242241 m_loss:1.2195253372192383 grad:1.8573990867215313
INFO:root:loss:0.45684418082237244 pr_loss:0.00313756731338799 m_loss:0.45370662212371826 grad:1.4064316323945805
INFO:root:loss:1.0937066078186035 pr_loss:0.004938554018735886 m_loss:1.0887680053710938 grad:1.605641434307264
INFO:root:loss:1.4895620346069336 pr_loss:0.0034059518948197365 m_loss:1.4861561059951782 grad:1.8083744864558964
INFO:root:loss:0.7676541805267334 pr_loss:0.04632609337568283 m_loss:0.72132807970047 grad:1.7750533907992403
INFO:root:loss:2.2630553245544434 pr_loss:0.005621358286589384 m_loss:2.2574338912963867 grad:1.6578306849152737
INFO:root:loss:1.2373708486557007 pr_loss:0.0013639199314638972 m_loss:1.2360069751739502 grad:1.9849231923646842
INFO:root:loss:0.7003809809684753 pr_loss:0.0014423843240365386 m_loss:0.6989386081695557 grad:1.5623382385347193
INFO:root:loss:0.6520276069641113 pr_loss:0.0011311869602650404 m_loss:0.650896430015564 grad:1.5393560718209138
INFO:root:loss:2.0767159461975098 pr_loss:0.02190726064145565 m_loss:2.0548086166381836 grad:0.48894574203469177
INFO:root:loss:2.042954921722412 pr_loss:0.1321781426668167 m_loss:1.9107768535614014 grad:0.6114240630172006
INFO:root:loss:1.678967833518982 pr_loss:0.0271235853433609 m_loss:1.6518442630767822 grad:0.385650134180558
INFO:root:loss:1.4634003639221191 pr_loss:0.013370092026889324 m_loss:1.4500303268432617 grad:0.5805397396067172
INFO:root:loss:2.1693105697631836 pr_loss:0.08748559653759003 m_loss:2.081825017929077 grad:0.5016350810097646
INFO:root:loss:2.2963547706604004 pr_loss:0.0950542762875557 m_loss:2.2013003826141357 grad:0.6167985133400724
INFO:root:loss:1.4086073637008667 pr_loss:0.07292161881923676 m_loss:1.3356857299804688 grad:0.44921065411980854
INFO:root:loss:1.4787265062332153 pr_loss:0.0480671264231205 m_loss:1.4306594133377075 grad:0.5603173762269514
INFO:root:loss:2.0667715072631836 pr_loss:0.10984937846660614 m_loss:1.9569220542907715 grad:0.6293414411602959
INFO:root:loss:1.9632898569107056 pr_loss:0.1311718225479126 m_loss:1.832118034362793 grad:0.5325189357424643
INFO:root:loss:1.538975715637207 pr_loss:0.05019944906234741 m_loss:1.4887762069702148 grad:0.5850555907167388
INFO:root:loss:0.9237069487571716 pr_loss:0.01245417445898056 m_loss:0.9112527966499329 grad:1.3315247147922584
INFO:root:loss:1.1072455644607544 pr_loss:0.011774091050028801 m_loss:1.0954715013504028 grad:1.8127855433872795
INFO:root:loss:1.2946568727493286 pr_loss:0.004858409985899925 m_loss:1.2897984981536865 grad:1.8352431340007853
INFO:root:loss:1.2095458507537842 pr_loss:0.00286399619653821 m_loss:1.2066818475723267 grad:1.8621984283490096
INFO:root:loss:1.2685167789459229 pr_loss:0.002690853551030159 m_loss:1.265825867652893 grad:1.5571011656626599
INFO:root:loss:1.1824737787246704 pr_loss:0.016050932928919792 m_loss:1.1664228439331055 grad:2.740613069154471
INFO:root:loss:0.9265585541725159 pr_loss:0.011563755571842194 m_loss:0.9149947762489319 grad:1.8673710099800895
INFO:root:loss:1.6266775131225586 pr_loss:0.07462895661592484 m_loss:1.5520485639572144 grad:2.9585217234445325
INFO:root:loss:1.124014973640442 pr_loss:0.0126669742166996 m_loss:1.111348032951355 grad:1.4888808143573176
INFO:root:loss:1.832255482673645 pr_loss:0.04911889508366585 m_loss:1.7831366062164307 grad:5.674604582093442
INFO:root:loss:0.7107284665107727 pr_loss:0.0030691891442984343 m_loss:0.7076593041419983 grad:0.9224164982713332
INFO:root:loss:1.3093664646148682 pr_loss:0.0015664099482819438 m_loss:1.307800054550171 grad:1.71090221287155
INFO:root:loss:2.497683525085449 pr_loss:0.0659712553024292 m_loss:2.4317121505737305 grad:0.8111266526538309
INFO:root:loss:2.4219841957092285 pr_loss:0.15748536586761475 m_loss:2.264498710632324 grad:1.007144941415054
INFO:root:loss:1.5334107875823975 pr_loss:0.1288454681634903 m_loss:1.4045653343200684 grad:0.8001311640675508
INFO:root:loss:1.5666050910949707 pr_loss:0.03378148376941681 m_loss:1.5328235626220703 grad:0.636003529836702
INFO:root:loss:2.1316566467285156 pr_loss:0.10200405865907669 m_loss:2.0296525955200195 grad:0.7892083165527514
INFO:root:loss:1.9005935192108154 pr_loss:0.06589312851428986 m_loss:1.834700345993042 grad:0.5994295900606895
INFO:root:loss:1.7357722520828247 pr_loss:0.06089114770293236 m_loss:1.674881100654602 grad:0.5056733173487727
INFO:root:loss:2.225850820541382 pr_loss:0.03403686732053757 m_loss:2.1918139457702637 grad:0.587727733998164
INFO:root:loss:2.5868642330169678 pr_loss:0.08023494482040405 m_loss:2.506629228591919 grad:0.7663213410456727
INFO:root:loss:2.1914992332458496 pr_loss:0.17831820249557495 m_loss:2.01318097114563 grad:0.7469638428818287
INFO:root:loss:1.7160940170288086 pr_loss:0.06206701695919037 m_loss:1.654026985168457 grad:0.6072933468002171
INFO:root:loss:1.746112585067749 pr_loss:0.0537087507545948 m_loss:1.692403793334961 grad:0.6159715781074504
INFO:root:loss:2.19022798538208 pr_loss:0.03894487023353577 m_loss:2.151283025741577 grad:0.5980619616556132
INFO:root:loss:2.0955235958099365 pr_loss:0.056106388568878174 m_loss:2.039417266845703 grad:0.5380784408280317
INFO:root:loss:1.7436397075653076 pr_loss:0.08801896870136261 m_loss:1.6556206941604614 grad:0.47915315612024156
INFO:root:loss:1.6536576747894287 pr_loss:0.02305566892027855 m_loss:1.6306020021438599 grad:0.5572886003740134
INFO:root:loss:2.362159252166748 pr_loss:0.043410029262304306 m_loss:2.318749189376831 grad:0.5269343210260072
INFO:root:loss:2.3214712142944336 pr_loss:0.08573586493730545 m_loss:2.2357354164123535 grad:0.5870209010970423
INFO:root:loss:2.504080057144165 pr_loss:0.15216347575187683 m_loss:2.351916551589966 grad:0.5906375954112386
INFO:root:loss:2.213062047958374 pr_loss:0.06525488197803497 m_loss:2.1478071212768555 grad:0.5643139476823744
INFO:root:loss:1.6653157472610474 pr_loss:0.08614184707403183 m_loss:1.5791739225387573 grad:0.48261290583185557
INFO:root:loss:1.362364649772644 pr_loss:0.026783088222146034 m_loss:1.3355815410614014 grad:0.5051448281410827
INFO:root:loss:2.1942288875579834 pr_loss:0.11366676539182663 m_loss:2.080562114715576 grad:0.6143192266327061
INFO:root:loss:2.604853630065918 pr_loss:0.23239903151988983 m_loss:2.3724546432495117 grad:0.6704733843407766
INFO:root:loss:2.363358974456787 pr_loss:0.17500892281532288 m_loss:2.188349962234497 grad:0.5566815431236108
INFO:root:loss:1.636121153831482 pr_loss:0.0762319341301918 m_loss:1.5598891973495483 grad:0.4553010641305415
INFO:root:loss:1.4097291231155396 pr_loss:0.029957164078950882 m_loss:1.3797719478607178 grad:0.5342709987941129
INFO:root:loss:2.3383450508117676 pr_loss:0.06254683434963226 m_loss:2.2757983207702637 grad:0.5525685862560861
INFO:root:loss:2.125339984893799 pr_loss:0.034083303064107895 m_loss:2.091256618499756 grad:0.45446681600667066
INFO:root:loss:1.7574419975280762 pr_loss:0.08552910387516022 m_loss:1.6719129085540771 grad:0.3998109858311707
INFO:root:loss:1.7138205766677856 pr_loss:0.03173893317580223 m_loss:1.682081699371338 grad:0.47625916270541274
INFO:root:Traning time: 420.07171750068665
INFO:root:avg training loss in epoch 5 sup:1.830096
INFO:root:validation loss in epoch 5 sup:4.120104 unsup:0.000000
INFO:root:time for epoch 5: 126.353211
INFO:root:loss:2.2788376808166504 pr_loss:0.05143996328115463 m_loss:2.2273976802825928 grad:0.4759748184221731
INFO:root:loss:2.079360246658325 pr_loss:0.027566205710172653 m_loss:2.0517940521240234 grad:0.4289644014568403
INFO:root:loss:1.7258644104003906 pr_loss:0.07504012435674667 m_loss:1.6508243083953857 grad:0.3880177086522512
INFO:root:loss:1.6747112274169922 pr_loss:0.024042164906859398 m_loss:1.6506690979003906 grad:0.4417926605790842
INFO:root:loss:2.1603429317474365 pr_loss:0.031739577651023865 m_loss:2.128603458404541 grad:0.4841287489119818
INFO:root:loss:1.7361304759979248 pr_loss:0.02846575155854225 m_loss:1.7076647281646729 grad:0.41618807072196795
INFO:root:loss:1.2968120574951172 pr_loss:0.013073384761810303 m_loss:1.283738613128662 grad:0.40653594199485654
INFO:root:loss:2.099254608154297 pr_loss:0.01363468449562788 m_loss:2.0856199264526367 grad:0.57571239728066
INFO:root:loss:2.4864602088928223 pr_loss:0.01874447800219059 m_loss:2.4677157402038574 grad:0.47772536811457195
INFO:root:loss:1.631842017173767 pr_loss:0.07096588611602783 m_loss:1.5608761310577393 grad:0.42360199219659184
INFO:root:loss:1.3313597440719604 pr_loss:0.0642000287771225 m_loss:1.2671597003936768 grad:0.5152028808987683
INFO:root:loss:2.256099224090576 pr_loss:0.04450573772192001 m_loss:2.2115933895111084 grad:0.4441604685371492
INFO:root:loss:2.1439430713653564 pr_loss:0.10200001299381256 m_loss:2.041943073272705 grad:0.48407132161303273
INFO:root:loss:1.3622827529907227 pr_loss:0.05196205526590347 m_loss:1.3103207349777222 grad:0.4060976807486008
INFO:root:loss:1.4341599941253662 pr_loss:0.02659795433282852 m_loss:1.407562017440796 grad:0.4684159023821795
INFO:root:loss:1.9171018600463867 pr_loss:0.05435148626565933 m_loss:1.8627504110336304 grad:0.4487877690221499
INFO:root:loss:1.726318597793579 pr_loss:0.04913180693984032 m_loss:1.6771868467330933 grad:0.39402962522256946
INFO:root:loss:1.6003515720367432 pr_loss:0.024378012865781784 m_loss:1.5759735107421875 grad:0.431661578759164
INFO:root:loss:1.9621589183807373 pr_loss:0.1112782284617424 m_loss:1.850880742073059 grad:0.5543381279250847
INFO:root:loss:1.9987517595291138 pr_loss:0.16934862732887268 m_loss:1.8294031620025635 grad:0.8127382033624121
INFO:root:loss:2.008983612060547 pr_loss:0.02001343108713627 m_loss:1.9889702796936035 grad:0.4426556797559068
INFO:root:loss:2.377452850341797 pr_loss:0.058965250849723816 m_loss:2.3184876441955566 grad:0.4944603585108883
INFO:root:loss:2.16043758392334 pr_loss:0.11274005472660065 m_loss:2.0476975440979004 grad:0.5302455781031774
INFO:root:loss:2.2502753734588623 pr_loss:0.09102702885866165 m_loss:2.1592483520507812 grad:0.5151301922691258
INFO:root:loss:1.6246869564056396 pr_loss:0.12308184802532196 m_loss:1.5016051530838013 grad:0.46168267014722736
INFO:root:loss:1.306803822517395 pr_loss:0.03126559406518936 m_loss:1.2755382061004639 grad:0.6934538989106621
INFO:root:loss:2.054324150085449 pr_loss:0.012159815058112144 m_loss:2.0421643257141113 grad:0.3925093673540999
INFO:root:loss:2.517385959625244 pr_loss:0.172785222530365 m_loss:2.3446006774902344 grad:0.69770172768885
INFO:root:loss:1.9680194854736328 pr_loss:0.06620896607637405 m_loss:1.9018105268478394 grad:0.43377991817666034
INFO:root:loss:1.6928683519363403 pr_loss:0.041245605796575546 m_loss:1.6516227722167969 grad:0.4005688431261439
INFO:root:loss:1.3352075815200806 pr_loss:0.03042357973754406 m_loss:1.3047840595245361 grad:0.40227050389454927
INFO:root:loss:2.0361030101776123 pr_loss:0.061533354222774506 m_loss:1.9745696783065796 grad:0.43641016675604
INFO:root:loss:2.4486494064331055 pr_loss:0.18007352948188782 m_loss:2.26857590675354 grad:0.605776143712561
INFO:root:loss:2.2056055068969727 pr_loss:0.12597835063934326 m_loss:2.079627275466919 grad:0.48726407181500525
INFO:root:loss:1.5554417371749878 pr_loss:0.05720767378807068 m_loss:1.4982340335845947 grad:0.41759392136395057
INFO:root:loss:1.3484387397766113 pr_loss:0.024755708873271942 m_loss:1.3236830234527588 grad:0.5602089780096232
INFO:root:loss:2.0352652072906494 pr_loss:0.05609004199504852 m_loss:1.9791752099990845 grad:0.5842819923040129
INFO:root:loss:1.5948975086212158 pr_loss:0.04375675693154335 m_loss:1.5511407852172852 grad:0.40352932628943194
INFO:root:loss:1.5339622497558594 pr_loss:0.01960757002234459 m_loss:1.5143547058105469 grad:0.4440152788366069
INFO:root:loss:1.921428918838501 pr_loss:0.06515254080295563 m_loss:1.8562763929367065 grad:0.49441422359679765
INFO:root:loss:2.0708491802215576 pr_loss:0.09298589825630188 m_loss:1.9778633117675781 grad:0.5691300308190452
INFO:root:loss:1.9667253494262695 pr_loss:0.03739943727850914 m_loss:1.9293259382247925 grad:0.4241605319917451
INFO:root:loss:1.6666038036346436 pr_loss:0.06969818472862244 m_loss:1.5969055891036987 grad:0.43554173981866723
INFO:root:loss:1.615679144859314 pr_loss:0.03572029247879982 m_loss:1.5799587965011597 grad:0.557198568612302
INFO:root:loss:1.6811466217041016 pr_loss:0.006345214322209358 m_loss:1.6748013496398926 grad:0.8069560181756381
INFO:root:loss:1.2847038507461548 pr_loss:0.016976797953248024 m_loss:1.267727017402649 grad:0.8105536194299336
INFO:root:loss:1.618120789527893 pr_loss:0.021024197340011597 m_loss:1.597096562385559 grad:0.8638147718332736
INFO:root:loss:1.6175472736358643 pr_loss:0.0034787089098244905 m_loss:1.6140685081481934 grad:0.8483801501839905
INFO:root:loss:1.9342536926269531 pr_loss:0.009022737853229046 m_loss:1.9252309799194336 grad:0.91855949497678
INFO:root:loss:2.023066520690918 pr_loss:0.01052827201783657 m_loss:2.012538194656372 grad:0.814501903212299
INFO:root:loss:1.3698716163635254 pr_loss:0.03863217681646347 m_loss:1.3312394618988037 grad:0.7896916836666626
INFO:root:loss:1.9079118967056274 pr_loss:0.015279539860785007 m_loss:1.8926323652267456 grad:0.931899269795186
INFO:root:loss:1.602506160736084 pr_loss:0.006694447714835405 m_loss:1.5958117246627808 grad:0.987714142504887
INFO:root:loss:1.0253623723983765 pr_loss:0.0021821181289851665 m_loss:1.0231802463531494 grad:1.1953039310710203
INFO:root:loss:1.0040230751037598 pr_loss:0.00650757784023881 m_loss:0.9975154995918274 grad:1.543252458613553
INFO:root:loss:1.3172953128814697 pr_loss:0.0015901592560112476 m_loss:1.3157051801681519 grad:3.2753158409654226
INFO:root:loss:0.7077929377555847 pr_loss:0.0007593106711283326 m_loss:0.707033634185791 grad:1.4564647130426198
INFO:root:loss:1.4255805015563965 pr_loss:0.0007730361539870501 m_loss:1.4248074293136597 grad:1.3639740117754073
INFO:root:loss:1.060813307762146 pr_loss:0.0013704440789297223 m_loss:1.0594428777694702 grad:1.661313396621973
INFO:root:loss:0.8471638560295105 pr_loss:0.0003476720885373652 m_loss:0.8468161821365356 grad:1.2530659836493303
INFO:root:loss:1.2763807773590088 pr_loss:0.000562095723580569 m_loss:1.2758187055587769 grad:2.275224422356988
INFO:root:loss:1.3608107566833496 pr_loss:0.0009702092502266169 m_loss:1.3598405122756958 grad:1.2651953588514278
INFO:root:loss:1.4779472351074219 pr_loss:0.0005054681678302586 m_loss:1.4774417877197266 grad:1.4488077011576463
INFO:root:loss:1.1360344886779785 pr_loss:0.007656869012862444 m_loss:1.1283776760101318 grad:2.030064012746313
INFO:root:loss:2.0213775634765625 pr_loss:0.04060829430818558 m_loss:1.980769157409668 grad:0.5235460392846731
INFO:root:loss:1.9371033906936646 pr_loss:0.06411027163267136 m_loss:1.8729931116104126 grad:0.7142570028775476
INFO:root:loss:1.900187373161316 pr_loss:0.09279368817806244 m_loss:1.8073936700820923 grad:0.5130440037143923
INFO:root:loss:1.4056493043899536 pr_loss:0.04619000479578972 m_loss:1.3594592809677124 grad:0.563407080853755
INFO:root:loss:2.2588212490081787 pr_loss:0.02852548472583294 m_loss:2.2302956581115723 grad:0.4528928579679396
INFO:root:loss:2.2396304607391357 pr_loss:0.06533891707658768 m_loss:2.1742916107177734 grad:0.5628539792096157
INFO:root:loss:2.462096691131592 pr_loss:0.11326377838850021 m_loss:2.348832845687866 grad:0.6703021924415983
INFO:root:loss:2.1615149974823 pr_loss:0.0652986615896225 m_loss:2.0962164402008057 grad:0.6373627980117235
INFO:root:loss:1.6369409561157227 pr_loss:0.07718183845281601 m_loss:1.5597591400146484 grad:0.5421386722548793
INFO:root:loss:1.3432793617248535 pr_loss:0.02163262479007244 m_loss:1.3216466903686523 grad:0.675652475823834
INFO:root:loss:1.9689669609069824 pr_loss:0.057093940675258636 m_loss:1.9118729829788208 grad:0.49485456035752673
